p_date	p_time	clientip	host	webcat	respcode	reqmethod	useragent	resconttype	referer	uriport	serverip	scbytes	csbytes	fulluri
2016-07-07	12:40:00	10.236.199.44	ad4.liverail.com	Web Ads/Analytics	OK	POST	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	text/xml;%20charset=UTF-8	http://vox-static.liverail.com/swf/v4/admanager.swf?LR_PUBLISHER_ID=96110&LR_AUTOPLAY=[AUTOPLAY]&LR_MUTED=[MUTED]&LR_WIDTH=&LR_HEIGHT=	80	10.7.210.157	6206	1586	ad4.liverail.com
2016-07-07	12:43:35	10.236.199.44	ad4.liverail.com	Web Ads/Analytics	OK	POST	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	text/xml;%20charset=UTF-8	http://live.sekindo.com/[[IMPORT]]/vox-static.liverail.com/swf/v4/admanager.swf?LR_PUBLISHER_ID=55930&LR_URL=www.themarker.com&LR_AUTOPLAY=1&LR_MUTED=0&LR_TITLE=Fashion+-+Backstage+NYC+with+Ros&LR_VIDEO_ID=Fashion+-+Backstage+NYC+with+Ros&LR_CONTENT=1&LR_VIDEO_URL=http%3A%2F%2Fvideo.sekindo.com%2Fuploads%2Fvideo%2Fbackstage_nyc_ros.mp4&LR_DESCRIPTION=Behind+the+Scenes%3A+New+York+Fashion+Week+Backstage+with+Ros&LR_VIDEO_DURATION=144	80	10.7.210.157	13548	2250	ad4.liverail.com
2016-07-07	12:44:46	10.236.199.44	ad4.liverail.com	Web Ads/Analytics	OK	POST	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	text/xml;%20charset=UTF-8	http://aka.spotxcdn.com/[[IMPORT]]/vox-static.liverail.com/swf/v4/admanager.swf?LR_PUBLISHER_ID=1912&LR_PARTNERS=767034&LR_AUTOPLAY=0&LR_CONTENT=1&LR_VERTICALS=1&LR_DESCRIPTION=Yashi_&LR_TITLE=&LR_VIDEO_ID=	80	10.7.210.157	29033	1783	ad4.liverail.com
2016-07-07	12:56:20	10.236.199.44	ad4.liverail.com	Web Ads/Analytics	OK	POST	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	text/xml;%20charset=UTF-8	http://vox-static.liverail.com/swf/v4/admanager.swf?LR_PUBLISHER_ID=66467&	80	10.7.210.157	3631	1611	ad4.liverail.com
2016-07-07	12:56:58	10.236.199.44	ad4.liverail.com	Web Ads/Analytics	OK	POST	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	text/xml;%20charset=UTF-8	http://aka.spotxcdn.com/[[IMPORT]]/vox-static.liverail.com/swf/v4/admanager.swf?LR_PUBLISHER_ID=1912&LR_PARTNERS=767034&LR_AUTOPLAY=0&LR_CONTENT=1&LR_VERTICALS=1&LR_DESCRIPTION=Yashi_&LR_TITLE=&LR_VIDEO_ID=	80	10.7.210.157	23827	1783	ad4.liverail.com
2016-07-07	12:57:08	10.236.199.44	ad4.liverail.com	Web Ads/Analytics	OK	POST	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	text/xml;%20charset=UTF-8	http://vox-static.liverail.com/swf/v4/admanager.swf?LR_PUBLISHER_ID=96110&LR_AUTOPLAY=[AUTOPLAY]&LR_MUTED=[MUTED]&LR_WIDTH=&LR_HEIGHT=	80	10.7.210.157	11588	1653	ad4.liverail.com
2016-07-07	12:58:02	10.236.199.44	ad4.liverail.com	Web Ads/Analytics	OK	POST	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	text/xml;%20charset=UTF-8	http://vox-static.liverail.com/swf/v4/admanager.swf?LR_PUBLISHER_ID=13051&LR_VIDEO_AMID=vast_67745&LR_VERTICALS=vast&LR_URL=www.haaretz.co.il%2F&LR_AUTOPLAY=0&LR_CONTENT=0&LR_TAGS=lrc&LR_CUSTOM1=&LR_IP=134.134.139.78	80	10.7.210.157	3238	1791	ad4.liverail.com
2016-07-07	13:00:44	10.236.199.44	ad4.liverail.com	Web Ads/Analytics	OK	POST	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	text/xml;%20charset=UTF-8	http://vox-static.liverail.com/swf/v4/admanager.swf?LR_PUBLISHER_ID=96110&LR_AUTOPLAY=[AUTOPLAY]&LR_MUTED=[MUTED]&LR_WIDTH=&LR_HEIGHT=	80	10.7.210.157	5668	1626	ad4.liverail.com
2016-07-07	13:01:29	10.236.199.44	ad4.liverail.com	Web Ads/Analytics	OK	POST	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	text/xml;%20charset=UTF-8	http://vox-static.liverail.com/swf/v4/admanager.swf?LR_PUBLISHER_ID=13051&LR_VIDEO_AMID=vast_67745&LR_VERTICALS=vast&LR_URL=www.haaretz.co.il%2F&LR_AUTOPLAY=0&LR_CONTENT=0&LR_TAGS=lrc&LR_CUSTOM1=&LR_IP=134.134.139.77	80	10.7.210.157	1304	1791	ad4.liverail.com
2016-07-07	13:02:18	10.236.199.44	ad4.liverail.com	Web Ads/Analytics	OK	POST	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	text/xml;%20charset=UTF-8	http://vox-static.liverail.com/swf/v4/admanager.swf?LR_PUBLISHER_ID=1912&LR_PARTNERS=762080&LR_AUTOPLAY=1&LR_CONTENT=1&LR_VERTICALS=Entertainment&LR_DESCRIPTION=Yashi_viewster_id&LR_TITLE=viewster_id&LR_VIDEO_ID=viewstervideo	80	10.7.210.157	4621	1936	ad4.liverail.com
