p_date	p_time	clientip	host	webcat	respcode	reqmethod	useragent	resconttype	referer	uriport	serverip	scbytes	csbytes	fulluri
2016-07-07	19:42:27	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	23:52:14	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	23:52:20	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	23:52:20	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	23:53:20	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	23:53:23	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	14:56:20	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	14:57:13	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	14:59:27	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	15:04:20	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	15:04:20	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	15:05:11	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	02:21:16	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	02:25:08	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	02:25:17	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
2016-07-07	02:27:17	10.9.160.171	collector-131.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-131.newrelic.com
