p_date	p_time	clientip	host	webcat	respcode	reqmethod	useragent	resconttype	referer	uriport	serverip	scbytes	csbytes	fulluri
2016-07-07	17:17:49	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	601	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	17:59:18	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	436	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	20:29:18	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	601	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	21:08:47	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	602	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	12:34:52	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	602	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	09:03:43	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	600	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	09:07:04	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	600	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	22:49:22	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	600	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	22:50:03	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	600	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	05:44:47	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	600	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	17:19:50	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	601	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	21:40:22	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	600	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	05:48:09	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	600	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	06:59:06	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	600	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	19:10:15	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	602	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	11:25:06	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	600	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	15:35:53	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	602	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	09:11:05	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	600	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	11:32:31	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	600	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	17:23:50	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	601	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	01:57:42	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	600	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	12:44:16	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	601	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	22:10:29	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	600	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	19:17:38	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	601	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	18:23:22	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	603	2007	www.huffingtonpost.com/include/mod_times.php?action=content
