p_date	p_time	clientip	host	webcat	respcode	reqmethod	useragent	resconttype	referer	uriport	serverip	scbytes	csbytes	fulluri
2016-07-07	15:11:27	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	09:06:08	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	00:35:40	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	05:05:55	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	05:10:55	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	05:35:57	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	08:46:06	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	08:51:07	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	11:01:14	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	11:06:14	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	14:01:24	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	14:06:24	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	17:41:36	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	18:06:37	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	09:21:08	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	09:26:09	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	04:00:52	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	10:16:12	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	10:21:12	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	03:20:49	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	01:15:43	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	15:21:27	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	09:11:08	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	03:10:48	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	05:15:56	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	23:06:51	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	09:31:09	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	14:16:24	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	17:16:34	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	16:51:33	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	09:16:08	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	11:11:15	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	11:16:15	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	22:26:49	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	20:36:44	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	04:55:55	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	05:45:58	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	00:45:41	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	07:06:02	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	22:11:48	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	21:16:47	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	04:10:52	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	07:11:02	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	08:06:05	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	08:11:05	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	20:11:43	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	10:26:12	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	15:56:30	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
2016-07-07	09:36:09	10.24.176.99	geo.tp-cdn.com	Web Ads/Analytics	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	214	geo.tp-cdn.com
