p_date	p_time	clientip	host	webcat	respcode	reqmethod	useragent	resconttype	referer	uriport	serverip	scbytes	csbytes	fulluri
2016-07-07	13:29:44	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	13:31:22	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	13:35:12	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	14:05:23	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	22:58:57	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	23:01:51	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	00:34:57	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	00:39:08	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	00:40:12	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	00:40:12	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	03:40:50	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	17:31:35	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	17:35:16	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	21:56:48	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	21:58:02	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	22:00:19	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	22:01:48	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	21:03:10	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	21:06:46	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	16:36:24	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	16:40:01	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	11:44:27	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	11:46:16	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	11:49:29	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	11:51:16	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	18:20:06	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	18:21:37	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	18:51:40	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	03:59:19	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	04:00:52	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	03:00:47	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	14:59:44	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	15:05:48	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	10:59:08	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	11:01:14	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	11:02:24	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	11:04:10	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	11:06:14	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	02:39:14	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	02:42:30	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	03:23:16	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	17:40:04	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	10:13:17	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	10:16:11	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	10:18:52	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	10:21:12	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	05:05:55	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	05:09:37	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	05:10:55	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	08:46:06	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	08:51:00	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	08:53:17	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	05:39:24	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	03:45:51	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	03:50:51	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	19:41:42	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	23:06:51	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	23:09:01	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
2016-07-07	08:39:33	10.24.176.99	www.facebook.com	Social Networking	OK	CONNECT	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36	-	-	443	10.7.210.157	39	218	www.facebook.com
